x,y,value
0.23434083898737243,-1.2766804505287206,0.48275862068965525
0.24549992655819955,-1.2766804505287206,0.48275862068965525
0.25665901412902664,-1.2766804505287206,0.48275862068965525
0.2678181016998541,-1.2766804505287206,0.48275862068965525
0.2789771892706815,-1.2766804505287206,0.34482758620689635
0.2901362768415086,-1.2766804505287206,0.34482758620689635
0.30129536441233573,-1.2766804505287206,0.34482758620689635
0.3124544519831632,-1.2766804505287206,0.34482758620689635
0.3236135395539903,-1.2766804505287206,0.34482758620689635
0.3347726271248177,-1.2766804505287206,0.34482758620689635
0.3459317146956448,-1.2766804505287206,0.34482758620689635
0.35709080226647194,-1.2766804505287206,0.34482758620689635
0.36824988983729934,-1.2766804505287206,0.34482758620689635
0.3794089774081268,-1.2766804505287206,0.34482758620689635
0.39056806497895385,-1.2766804505287206,0.34482758620689635
0.40172715254978103,-1.2766804505287206,0.34482758620689635
0.4128862401206084,-1.2766804505287206,0.34482758620689635
0.4240453276914358,-1.2766804505287206,0.34482758620689635
0.4352044152622629,-1.2766804505287206,0.34482758620689635
0.44636350283309006,-1.2766804505287206,0.34482758620689635
0.45752259040391746,-1.2766804505287206,0.34482758620689635
0.46868167797474464,-1.2766804505287206,0.34482758620689635
0.47984076554557203,-1.2766804505287206,0.34482758620689635
0.4909998531163991,-1.2766804505287206,0.34482758620689635
0.5021589406872266,-1.2766804505287206,0.34482758620689635
0.5133180282580536,-1.2766804505287206,0.34482758620689635
0.5244771158288811,-1.2766804505287206,0.34482758620689635
0.5356362033997082,-1.2766804505287206,0.34482758620689635
0.5467952909705353,-1.2766804505287206,0.34482758620689635
0.557954378541363,-1.2766804505287206,0.34482758620689635
0.5691134661121902,-1.2766804505287206,0.34482758620689635
0.5802725536830172,-1.2766804505287206,0.34482758620689635
0.5914316412538444,-1.2766804505287206,0.34482758620689635
0.6025907288246715,-1.2766804505287206,0.34482758620689635
0.6137498163954986,-1.2766804505287206,0.34482758620689635
0.6249089039663264,-1.2766804505287206,0.34482758620689635
0.6360679915371534,-1.2766804505287206,0.34482758620689635
0.6472270791079806,-1.2766804505287206,0.34482758620689635
0.6583861666788082,-1.2766804505287206,0.34482758620689635
0.6695452542496354,-1.2766804505287206,0.34482758620689635
0.6807043418204626,-1.2766804505287206,0.34482758620689635
0.6918634293912896,-1.2766804505287206,0.34482758620689635
0.7030225169621167,-1.2766804505287206,0.34482758620689635
0.7141816045329439,-1.2766804505287206,0.34482758620689635
0.7253406921037716,-1.2766804505287206,0.34482758620689635
0.7364997796745987,-1.2766804505287206,0.34482758620689635
0.7476588672454259,-1.2766804505287206,0.34482758620689635
0.7588179548162536,-1.2766804505287206,0.34482758620689635
0.7699770423870805,-1.2766804505287206,0.34482758620689635
0.7811361299579077,-1.2766804505287206,0.34482758620689635
0.7922952175287349,-1.2766804505287206,0.34482758620689635
0.8034543050995621,-1.2766804505287206,0.34482758620689635
0.8146133926703897,-1.2766804505287206,0.34482758620689635
0.8257724802412169,-1.2766804505287206,0.34482758620689635
0.836931567812044,-1.2766804505287206,0.34482758620689635
0.8480906553828716,-1.2766804505287206,0.34482758620689635
0.8592497429536988,-1.2766804505287206,0.34482758620689635
0.8704088305245258,-1.2766804505287206,0.34482758620689635
0.881567918095353,-1.2766804505287206,0.34482758620689635
0.8927270056661801,-1.2766804505287206,0.34482758620689635
0.9038860932370073,-1.2766804505287206,0.34482758620689635
0.9150451808078349,-1.2766804505287206,0.34482758620689635
0.9262042683786621,-1.2766804505287206,0.34482758620689635
0.9373633559494893,-1.2766804505287206,0.34482758620689635
0.9485224435203169,-1.2766804505287206,0.34482758620689635
0.9596815310911441,-1.2766804505287206,0.34482758620689635
0.970840618661971,-1.2766804505287206,0.34482758620689635
0.9819997062327982,-1.2766804505287206,0.34482758620689635
0.9931587938036254,-1.2766804505287206,0.34482758620689635
1.004317881374453,-1.2766804505287206,0.34482758620689635
1.0154769689452803,-1.2766804505287206,0.34482758620689635
1.0266360565161072,-1.2766804505287206,0.34482758620689635
1.037795144086935,-1.2766804505287206,0.34482758620689635
1.0489542316577622,-1.2766804505287206,0.34482758620689635
1.0601133192285892,-1.2766804505287206,0.34482758620689635
1.0712724067994164,-1.2766804505287206,0.34482758620689635
1.0824314943702436,-1.2766804505287206,0.34482758620689635
1.0935905819410705,-1.2766804505287206,0.34482758620689635
1.1047496695118983,-1.2766804505287206,0.34482758620689635
1.1159087570827255,-1.2766804505287206,0.34482758620689635
1.1270678446535525,-1.2766804505287206,0.34482758620689635
1.1382269322243803,-1.2766804505287206,0.34482758620689635
1.1493860197952075,-1.2766804505287206,0.34482758620689635
1.1605451073660344,-1.2766804505287206,0.34482758620689635
1.1717041949368616,-1.2766804505287206,0.34482758620689635
1.1828632825076888,-1.2766804505287206,0.34482758620689635
1.1940223700785164,-1.2766804505287206,0.34482758620689635
1.2051814576493436,-1.2766804505287206,0.34482758620689635
1.2163405452201708,-1.2766804505287206,0.34482758620689635
1.227499632790998,-1.2766804505287206,0.34482758620689635
1.2386587203618256,-1.2766804505287206,0.34482758620689635
1.2498178079326527,-1.2766804505287206,0.34482758620689635
1.26097689550348,-1.2766804505287206,0.34482758620689635
1.2721359830743069,-1.2766804505287206,0.34482758620689635
1.283295070645134,-1.2766804505287206,0.34482758620689635
1.2944541582159612,-1.2766804505287206,0.34482758620689635
1.3056132457867882,-1.2766804505287206,0.34482758620689635
1.316772333357616,-1.2766804505287206,0.34482758620689635
1.3279314209284432,-1.2766804505287206,0.34482758620689635
1.3390905084992708,-1.2766804505287206,0.34482758620689635
1.350249596070098,-1.2766804505287206,0.34482758620689635
1.3614086836409252,-1.2766804505287206,0.34482758620689635
1.372567771211752,-1.2766804505287206,0.34482758620689635
1.3837268587825793,-1.2766804505287206,0.34482758620689635
1.3948859463534065,-1.2766804505287206,0.34482758620689635
1.406045033924234,-1.2766804505287206,0.34482758620689635
1.4172041214950613,-1.2766804505287206,0.34482758620689635
1.4283632090658884,-1.2766804505287206,0.34482758620689635
1.439522296636716,-1.2766804505287206,0.34482758620689635
1.4506813842075432,-1.2766804505287206,0.34482758620689635
